"Town","FIPS","Year","Measure Type","Variable","Value"
"Canton","0900312270","SFY 2003-2004","Number","Total Expenditures",24641017
"Chaplin","0901513810","SFY 2003-2004","Number","Total Expenditures",5961035
"Cheshire","0900914160","SFY 2003-2004","Number","Total Expenditures",78953381
"Chester","0900714300","SFY 2003-2004","Number","Total Expenditures",9492995
"Clinton","0900715350","SFY 2003-2004","Number","Total Expenditures",34113645
"Colchester","0901115910","SFY 2003-2004","Number","Total Expenditures",40446903
"Colebrook","0900516050","SFY 2003-2004","Number","Total Expenditures",4280413
"Columbia","0901316400","SFY 2003-2004","Number","Total Expenditures",12260206
"Cornwall","0900517240","SFY 2003-2004","Number","Total Expenditures",4608620
"Coventry","0901317800","SFY 2003-2004","Number","Total Expenditures",28366808
"Cromwell","0900718080","SFY 2003-2004","Number","Total Expenditures",30523144
"Danbury","0900118500","SFY 2003-2004","Number","Total Expenditures",160649709
"Darien","0900118850","SFY 2003-2004","Number","Total Expenditures",74780079
"Deep River","0900719130","SFY 2003-2004","Number","Total Expenditures",12346563
"Derby","0900919550","SFY 2003-2004","Number","Total Expenditures",30184252
"Durham","0900720810","SFY 2003-2004","Number","Total Expenditures",21286246
"Eastford","0901521860","SFY 2003-2004","Number","Total Expenditures",3916881
"East Granby","0900322070","SFY 2003-2004","Number","Total Expenditures",13613879
"East Haddam","0900722280","SFY 2003-2004","Number","Total Expenditures",20972963
"East Hampton","0900722490","SFY 2003-2004","Number","Total Expenditures",28040536
"East Hartford","0900322630","SFY 2003-2004","Number","Total Expenditures",134679000
"East Haven","0900922910","SFY 2003-2004","Number","Total Expenditures",68124851
"East Lyme","0901123400","SFY 2003-2004","Number","Total Expenditures",47463387
"Easton","0900123890","SFY 2003-2004","Number","Total Expenditures",26966186
"East Windsor","0900324800","SFY 2003-2004","Number","Total Expenditures",24058122
"Ellington","0901325360","SFY 2003-2004","Number","Total Expenditures",34423122
"Enfield","0900325990","SFY 2003-2004","Number","Total Expenditures",97333019
"Essex","0900726270","SFY 2003-2004","Number","Total Expenditures",14759072
"Fairfield","0900126620","SFY 2003-2004","Number","Total Expenditures",182204000
"Farmington","0900327600","SFY 2003-2004","Number","Total Expenditures",70692094
"Franklin","0901129910","SFY 2003-2004","Number","Total Expenditures",5261364
"Glastonbury","0900331240","SFY 2003-2004","Number","Total Expenditures",96727632
"Goshen","0900532290","SFY 2003-2004","Number","Total Expenditures",7319958
"Granby","0900332640","SFY 2003-2004","Number","Total Expenditures",30314912
"Greenwich","0900133620","SFY 2003-2004","Number","Total Expenditures",254294378
"Griswold","0901133900","SFY 2003-2004","Number","Total Expenditures",26114245
"Groton","0901134250","SFY 2003-2004","Number","Total Expenditures",96376439
"Guilford","0900934950","SFY 2003-2004","Number","Total Expenditures",59962243
"Haddam","0900735230","SFY 2003-2004","Number","Total Expenditures",18007262
"Hamden","0900935650","SFY 2003-2004","Number","Total Expenditures",137165920
"Hampton","0901536000","SFY 2003-2004","Number","Total Expenditures",4840090
"Hartford","0900337070","SFY 2003-2004","Number","Total Expenditures",414446000
"Hartland","0900337140","SFY 2003-2004","Number","Total Expenditures",5317115
"Harwinton","0900537280","SFY 2003-2004","Number","Total Expenditures",12856643
"Hebron","0901337910","SFY 2003-2004","Number","Total Expenditures",23429498
"Kent","0900540290","SFY 2003-2004","Number","Total Expenditures",7801803
"Killingly","0901540500","SFY 2003-2004","Number","Total Expenditures",36374121
"Killingworth","0900740710","SFY 2003-2004","Number","Total Expenditures",15906832
"Lebanon","0901142390","SFY 2003-2004","Number","Total Expenditures",16982757
"Ledyard","0901142600","SFY 2003-2004","Number","Total Expenditures",39905806
"Lisbon","0901143230","SFY 2003-2004","Number","Total Expenditures",14420544
"Litchfield","0900543370","SFY 2003-2004","Number","Total Expenditures",20103726
"Lyme","0901144210","SFY 2003-2004","Number","Total Expenditures",6210725
"Madison","0900944560","SFY 2003-2004","Number","Total Expenditures",49113235
"Manchester","0900344700","SFY 2003-2004","Number","Total Expenditures",122478000
"Mansfield","0901344910","SFY 2003-2004","Number","Total Expenditures",32493754
"Marlborough","0900345820","SFY 2003-2004","Number","Total Expenditures",15043211
"Meriden","0900946520","SFY 2003-2004","Number","Total Expenditures",157219119
"Middlebury","0900946940","SFY 2003-2004","Number","Total Expenditures",19436785
"Middlefield","0900747080","SFY 2003-2004","Number","Total Expenditures",10939752
"Middletown","0900747360","SFY 2003-2004","Number","Total Expenditures",89577000
"Milford","0900947535","SFY 2003-2004","Number","Total Expenditures",137883000
"Monroe","0900148620","SFY 2003-2004","Number","Total Expenditures",55469401
"Montville","0901148900","SFY 2003-2004","Number","Total Expenditures",45743048
"Morris","0900549460","SFY 2003-2004","Number","Total Expenditures",6682198
"Naugatuck","0900949950","SFY 2003-2004","Number","Total Expenditures",132880744
"New Britain","0900350440","SFY 2003-2004","Number","Total Expenditures",169128000
"New Canaan","0900150580","SFY 2003-2004","Number","Total Expenditures",85773689
"New Fairfield","0900150860","SFY 2003-2004","Number","Total Expenditures",38042396
"New Hartford","0900551350","SFY 2003-2004","Number","Total Expenditures",17141404
"New Haven","0900952070","SFY 2003-2004","Number","Total Expenditures",367687157
"Newington","0900352140","SFY 2003-2004","Number","Total Expenditures",71254000
"New London","0901152350","SFY 2003-2004","Number","Total Expenditures",70422249
"New Milford","0900552630","SFY 2003-2004","Number","Total Expenditures",76169440
"Newtown","0900152980","SFY 2003-2004","Number","Total Expenditures",80044499
"Norfolk","0900553470","SFY 2003-2004","Number","Total Expenditures",5486877
"North Branford","0900953890","SFY 2003-2004","Number","Total Expenditures",34725356
"North Canaan","0900554030","SFY 2003-2004","Number","Total Expenditures",8225040
"North Haven","0900954870","SFY 2003-2004","Number","Total Expenditures",67927155
"North Stonington","0901155500","SFY 2003-2004","Number","Total Expenditures",14845046
"Norwalk","0900156060","SFY 2003-2004","Number","Total Expenditures",214869382
"Norwich","0901156270","SFY 2003-2004","Number","Total Expenditures",86024400
"Old Lyme","0901157040","SFY 2003-2004","Number","Total Expenditures",23472514
"Old Saybrook","0900757320","SFY 2003-2004","Number","Total Expenditures",27339858
"Orange","0900957600","SFY 2003-2004","Number","Total Expenditures",43720807
"Oxford","0900958300","SFY 2003-2004","Number","Total Expenditures",26217788
"Plainfield","0901559980","SFY 2003-2004","Number","Total Expenditures",34191769
"Plainville","0900360120","SFY 2003-2004","Number","Total Expenditures",43074014
"Plymouth","0900560750","SFY 2003-2004","Number","Total Expenditures",30905377
"Pomfret","0901561030","SFY 2003-2004","Number","Total Expenditures",9414619
"Portland","0900761800","SFY 2003-2004","Number","Total Expenditures",22080838
"Preston","0901162150","SFY 2003-2004","Number","Total Expenditures",10411135
"Prospect","0900962290","SFY 2003-2004","Number","Total Expenditures",20563042
"Putnam","0901562710","SFY 2003-2004","Number","Total Expenditures",17517145
"Redding","0900163480","SFY 2003-2004","Number","Total Expenditures",32484882
"Ridgefield","0900163970","SFY 2003-2004","Number","Total Expenditures",95874476
"Rocky Hill","0900365370","SFY 2003-2004","Number","Total Expenditures",43710648
"Roxbury","0900565930","SFY 2003-2004","Number","Total Expenditures",7113669
"Salem","0901166210","SFY 2003-2004","Number","Total Expenditures",11273931
"Salisbury","0900566420","SFY 2003-2004","Number","Total Expenditures",9760450
"Scotland","0901567400","SFY 2003-2004","Number","Total Expenditures",4228552
"Seymour","0900967610","SFY 2003-2004","Number","Total Expenditures",40959561
"Sharon","0900567960","SFY 2003-2004","Number","Total Expenditures",7481916
"Shelton","0900168170","SFY 2003-2004","Number","Total Expenditures",82486799
"Sherman","0900168310","SFY 2003-2004","Number","Total Expenditures",9698156
"Simsbury","0900368940","SFY 2003-2004","Number","Total Expenditures",69263375
"Somers","0901369220","SFY 2003-2004","Number","Total Expenditures",23259518
"Southbury","0900969640","SFY 2003-2004","Number","Total Expenditures",45424836
"Southington","0900370550","SFY 2003-2004","Number","Total Expenditures",92820000
"South Windsor","0900371390","SFY 2003-2004","Number","Total Expenditures",71565775
"Sprague","0901171670","SFY 2003-2004","Number","Total Expenditures",6776259
"Stafford","0901372090","SFY 2003-2004","Number","Total Expenditures",28893766
"Stamford","0900173070","SFY 2003-2004","Number","Total Expenditures",320104964
"Sterling","0901573420","SFY 2003-2004","Number","Total Expenditures",7358548
"Stonington","0901173770","SFY 2003-2004","Number","Total Expenditures",41885272
"Stratford","0900174190","SFY 2003-2004","Number","Total Expenditures",145604542
"Suffield","0900374540","SFY 2003-2004","Number","Total Expenditures",34794066
"Thomaston","0900575730","SFY 2003-2004","Number","Total Expenditures",19673108
"Thompson","0901575870","SFY 2003-2004","Number","Total Expenditures",16956574
"Tolland","0901376290","SFY 2003-2004","Number","Total Expenditures",38503523
"Torrington","0900576570","SFY 2003-2004","Number","Total Expenditures",89844502
"Trumbull","0900177200","SFY 2003-2004","Number","Total Expenditures",104297931
"Union","0901377830","SFY 2003-2004","Number","Total Expenditures",1788722
"Vernon","0901378250","SFY 2003-2004","Number","Total Expenditures",63371598
"Voluntown","0901178600","SFY 2003-2004","Number","Total Expenditures",6262836
"Wallingford","0900978740","SFY 2003-2004","Number","Total Expenditures",105407000
"Warren","0900579510","SFY 2003-2004","Number","Total Expenditures",3555859
"Washington","0900579720","SFY 2003-2004","Number","Total Expenditures",10284616
"Waterbury","0900980070","SFY 2003-2004","Number","Total Expenditures",300816000
"Waterford","0901180280","SFY 2003-2004","Number","Total Expenditures",55807598
"Watertown","0900580490","SFY 2003-2004","Number","Total Expenditures",47756511
"Westbrook","0900781680","SFY 2003-2004","Number","Total Expenditures",17268640
"West Hartford","0900382590","SFY 2003-2004","Number","Total Expenditures",165513000
"West Haven","0900982870","SFY 2003-2004","Number","Total Expenditures",124708096
"Weston","0900183430","SFY 2003-2004","Number","Total Expenditures",45525016
"Westport","0900183500","SFY 2003-2004","Number","Total Expenditures",127653515
"Wethersfield","0900384900","SFY 2003-2004","Number","Total Expenditures",58011562
"Willington","0901385950","SFY 2003-2004","Number","Total Expenditures",12136279
"Wilton","0900186370","SFY 2003-2004","Number","Total Expenditures",78694265
"Winchester","0900586440","SFY 2003-2004","Number","Total Expenditures",26610627
"Windham","0901586790","SFY 2003-2004","Number","Total Expenditures",53856363
"Windsor","0900387000","SFY 2003-2004","Number","Total Expenditures",69635314
"Windsor Locks","0900387070","SFY 2003-2004","Number","Total Expenditures",31220966
"Wolcott","0900987560","SFY 2003-2004","Number","Total Expenditures",42422316
"Woodbridge","0900987700","SFY 2003-2004","Number","Total Expenditures",32349376
"Woodbury","0900587910","SFY 2003-2004","Number","Total Expenditures",21679617
"Woodstock","0901588190","SFY 2003-2004","Number","Total Expenditures",16623510
"Andover","0901301080","SFY 2003-2004","Number","Total Revenue",7763357
"Ansonia","0900901220","SFY 2003-2004","Number","Total Revenue",45560041
"Ashford","0901501430","SFY 2003-2004","Number","Total Revenue",10719851
"Avon","0900302060","SFY 2003-2004","Number","Total Revenue",53323960
"Barkhamsted","0900502760","SFY 2003-2004","Number","Total Revenue",8989809
"Beacon Falls","0900903250","SFY 2003-2004","Number","Total Revenue",13018826
"Berlin","0900304300","SFY 2003-2004","Number","Total Revenue",50856897
"Bethany","0900904580","SFY 2003-2004","Number","Total Revenue",14864838
"Bethel","0900104720","SFY 2003-2004","Number","Total Revenue",49716686
"Bethlehem","0900504930","SFY 2003-2004","Number","Total Revenue",8478722
"Bloomfield","0900305910","SFY 2003-2004","Number","Total Revenue",53930390
"Bolton","0901306260","SFY 2003-2004","Number","Total Revenue",14093086
"Bozrah","0901106820","SFY 2003-2004","Number","Total Revenue",5285878
"Branford","0900907310","SFY 2003-2004","Number","Total Revenue",72993959
"Bridgeport","0900108070","SFY 2003-2004","Number","Total Revenue",424015378
"Bridgewater","0900508210","SFY 2003-2004","Number","Total Revenue",5870398
"Bristol","0900308490","SFY 2003-2004","Number","Total Revenue",140326000
"Brookfield","0900108980","SFY 2003-2004","Number","Total Revenue",42357480
"Brooklyn","0901509190","SFY 2003-2004","Number","Total Revenue",16560850
"Burlington","0900310100","SFY 2003-2004","Number","Total Revenue",21976237
"Canaan","0900510940","SFY 2003-2004","Number","Total Revenue",3736717
"Canterbury","0901512130","SFY 2003-2004","Number","Total Revenue",11830254
"Canton","0900312270","SFY 2003-2004","Number","Total Revenue",25501643
"Chaplin","0901513810","SFY 2003-2004","Number","Total Revenue",6181068
"Cheshire","0900914160","SFY 2003-2004","Number","Total Revenue",79329154
"Chester","0900714300","SFY 2003-2004","Number","Total Revenue",9656365
"Clinton","0900715350","SFY 2003-2004","Number","Total Revenue",35493701
"Colchester","0901115910","SFY 2003-2004","Number","Total Revenue",41095045
"Colebrook","0900516050","SFY 2003-2004","Number","Total Revenue",4960758
"Columbia","0901316400","SFY 2003-2004","Number","Total Revenue",12285497
"Cornwall","0900517240","SFY 2003-2004","Number","Total Revenue",4898039
"Coventry","0901317800","SFY 2003-2004","Number","Total Revenue",28019032
"Cromwell","0900718080","SFY 2003-2004","Number","Total Revenue",30891007
"Danbury","0900118500","SFY 2003-2004","Number","Total Revenue",158673759
"Darien","0900118850","SFY 2003-2004","Number","Total Revenue",76793471
"Deep River","0900719130","SFY 2003-2004","Number","Total Revenue",12578437
"Derby","0900919550","SFY 2003-2004","Number","Total Revenue",29329207
"Durham","0900720810","SFY 2003-2004","Number","Total Revenue",20357177
"Eastford","0901521860","SFY 2003-2004","Number","Total Revenue",3997470
"East Granby","0900322070","SFY 2003-2004","Number","Total Revenue",14430257
"East Haddam","0900722280","SFY 2003-2004","Number","Total Revenue",21435074
"East Hampton","0900722490","SFY 2003-2004","Number","Total Revenue",29208306
"East Hartford","0900322630","SFY 2003-2004","Number","Total Revenue",136493000
"East Haven","0900922910","SFY 2003-2004","Number","Total Revenue",67430255
"East Lyme","0901123400","SFY 2003-2004","Number","Total Revenue",46582619
"Easton","0900123890","SFY 2003-2004","Number","Total Revenue",28023002
"East Windsor","0900324800","SFY 2003-2004","Number","Total Revenue",23790761
"Ellington","0901325360","SFY 2003-2004","Number","Total Revenue",33952520
"Enfield","0900325990","SFY 2003-2004","Number","Total Revenue",101656730
"Essex","0900726270","SFY 2003-2004","Number","Total Revenue",15037510
"Fairfield","0900126620","SFY 2003-2004","Number","Total Revenue",179976000
"Farmington","0900327600","SFY 2003-2004","Number","Total Revenue",69864548
"Franklin","0901129910","SFY 2003-2004","Number","Total Revenue",4860303
"Glastonbury","0900331240","SFY 2003-2004","Number","Total Revenue",97549513
"Goshen","0900532290","SFY 2003-2004","Number","Total Revenue",7635504
